Timestamp,CSI Data
2024-09-09 15:26:15,",35,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3719375,0,83,0,128,1,""[83,-80,4,0,-9,5,-5,9,-2,14,1,19,2,22,3,25,4,28,4,29,4,30,3,29,3,28,3,26,3,23,4,20,5,16,6,12,9,8,13,5,16,3,19,1,21,0,23,0,25,1,26,2,26,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-15,-4,-18,-3,-22,-1,-25,2,-27,4,-28,7,-27,8,-26,9,-22,9,-19,7,-15,4,-11,0,-7,-5,-5,-10,-3,-15,-2,-20,-2,-25,-2,-28,-3,-31,-4,-32,-5,-32,-6,-31,-7,-28,-7,-25,-6,-22,-5]"""
2024-09-09 15:26:15,",36,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3729167,0,83,0,128,1,""[83,-80,4,0,16,-3,16,-2,16,-2,14,-1,13,-1,10,-2,8,-2,5,-3,3,-5,1,-6,-1,-8,-3,-10,-4,-11,-5,-13,-5,-14,-5,-15,-5,-16,-4,-16,-3,-15,-3,-14,-2,-12,-2,-10,-3,-9,-3,-7,-4,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-2,-10,-3,-9,-3,-6,-3,-4,-2,-2,0,-1,3,0,5,1,8,1,10,0,12,-1,14,-2,14,-3,15,-4,14,-5,13,-5,11,-4,9,-3,7,-1,5,1,3,3,1,5,0,8,-2,11,-3,13,-3]"""
2024-09-09 15:26:15,",37,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3737135,0,83,0,128,1,""[83,-80,4,0,-21,-32,-19,-32,-17,-31,-15,-29,-14,-25,-13,-20,-13,-15,-13,-9,-13,-3,-15,2,-17,7,-19,11,-22,15,-25,17,-27,18,-29,18,-30,18,-30,16,-29,15,-27,12,-24,11,-20,10,-16,10,-13,10,-10,11,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,19,10,18,7,15,5,11,4,6,5,1,7,-5,10,-10,14,-14,18,-16,23,-17,27,-17,29,-15,31,-14,31,-12,29,-10,26,-8,22,-6,17,-6,11,-7,4,-8,-2,-11,-7,-14,-12,-18,-15,-22,-18,-26]"""
2024-09-09 15:26:15,",38,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3747215,0,83,0,128,1,""[83,-80,4,0,3,-4,0,-5,-2,-6,-4,-8,-5,-9,-7,-11,-7,-12,-8,-12,-8,-13,-8,-13,-8,-12,-7,-12,-7,-10,-6,-9,-6,-7,-6,-5,-6,-3,-6,-1,-7,1,-8,3,-9,4,-10,5,-10,5,-11,5,-11,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,7,2,9,1,10,0,12,-1,13,-2,13,-3,12,-3,11,-4,9,-3,7,-3,5,-1,3,1,1,3,0,5,-2,8,-2,10,-3,12,-3,13,-3,14,-3,14,-2,14,-2,13,-1,12,-1,11,-1]"""
2024-09-09 15:26:15,",39,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3755056,0,83,0,128,1,""[83,-80,4,0,-10,14,-11,13,-10,12,-9,11,-8,10,-6,9,-4,7,-2,6,1,5,3,4,6,4,8,3,10,3,12,4,13,4,14,5,14,6,14,6,13,6,12,6,10,5,9,4,8,3,7,1,6,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-8,7,-6,6,-5,5,-3,2,-3,0,-3,-3,-3,-5,-4,-8,-6,-9,-7,-10,-9,-11,-10,-11,-12,-10,-13,-9,-13,-8,-13,-7,-11,-6,-10,-5,-8,-4,-5,-4,-2,-4,1,-5,4,-5,7,-6,9,-7,10]"""
2024-09-09 15:26:15,",40,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3763312,0,83,0,128,1,""[83,-80,4,0,7,-33,8,-33,9,-31,9,-28,7,-25,5,-21,2,-17,-2,-13,-6,-10,-10,-7,-15,-4,-19,-2,-23,-2,-27,-1,-29,-2,-31,-3,-32,-4,-32,-5,-30,-6,-27,-6,-23,-6,-20,-5,-17,-3,-14,0,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-10,19,-10,17,-10,13,-8,9,-4,6,0,4,6,3,11,3,16,3,20,5,23,8,25,11,26,13,26,15,25,17,22,17,19,15,16,13,13,10,10,5,8,0,5,-6,4,-11,4,-17,5,-22,6,-26]"""
2024-09-09 15:26:15,",41,d8:d8:66:4a:d4:1e,-42,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3770000,0,83,0,128,1,""[83,-80,4,0,10,-2,8,-7,8,-13,7,-18,7,-22,7,-26,8,-28,8,-30,9,-30,9,-30,9,-29,9,-27,8,-25,6,-22,3,-19,0,-16,-4,-14,-8,-13,-12,-13,-16,-13,-18,-13,-20,-14,-21,-15,-22,-17,-22,-18,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,1,17,-1,21,-4,24,-7,26,-10,26,-12,26,-14,24,-15,21,-14,17,-11,13,-8,10,-3,7,2,5,8,5,13,5,18,6,22,8,25,10,28,12,29,14,29,15,27,15,25,15,22,14,20,12]"""
2024-09-09 15:26:15,",42,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3777936,0,83,0,128,1,""[83,-80,4,0,-29,-19,-27,-20,-26,-20,-23,-19,-21,-16,-18,-13,-16,-9,-13,-4,-11,1,-10,6,-9,11,-9,16,-9,21,-10,24,-12,26,-14,27,-15,28,-15,27,-15,25,-15,22,-13,19,-11,16,-8,14,-5,13,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,15,12,15,8,13,6,10,4,6,4,1,5,-5,6,-10,9,-14,13,-18,16,-20,19,-21,22,-20,24,-19,25,-18,24,-16,22,-14,18,-11,14,-9,9,-8,3,-8,-3,-8,-9,-9,-14,-10,-19,-13,-22,-15]"""
2024-09-09 15:26:15,",43,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3788465,0,83,0,128,1,""[83,-80,4,0,-1,9,4,6,9,4,15,2,19,1,23,1,26,0,28,0,29,0,29,1,28,1,26,1,23,0,20,-1,16,-2,12,-4,8,-7,5,-10,3,-13,1,-17,-1,-20,-2,-22,-2,-23,-1,-25,0,-26,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-6,-14,-9,-17,-12,-18,-15,-19,-18,-19,-21,-17,-23,-15,-23,-13,-22,-10,-20,-8,-17,-6,-12,-5,-7,-5,-1,-6,4,-7,9,-9,14,-11,18,-14,22,-15,24,-17,25,-18,25,-18,24,-18,22,-17,19,-16,17]"""
2024-09-09 15:26:15,",44,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3799921,0,83,0,128,1,""[83,-80,4,0,5,0,4,-3,3,-5,3,-8,3,-10,3,-12,4,-13,4,-14,4,-14,4,-14,4,-14,4,-13,3,-12,3,-11,2,-9,0,-8,-2,-7,-4,-6,-6,-5,-8,-5,-9,-5,-10,-5,-11,-6,-11,-6,-11,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,6,-3,7,-5,8,-6,9,-8,10,-9,10,-10,9,-10,8,-10,7,-9,5,-8,4,-6,3,-3,2,-1,2,2,2,4,3,6,4,8,5,10,7,11,8,11,9,11,9,11,9,10,9,9,8,8,7]"""
2024-09-09 15:26:15,",45,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3806481,0,83,0,128,1,""[83,-80,4,0,-14,-9,-14,-9,-13,-9,-12,-9,-11,-8,-10,-6,-8,-5,-7,-3,-6,0,-5,2,-5,4,-4,7,-5,9,-5,10,-5,12,-6,12,-6,13,-7,13,-7,12,-7,11,-6,9,-6,8,-4,7,-3,7,-2,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,6,7,4,6,3,5,2,3,1,1,2,-2,2,-4,3,-7,5,-8,6,-9,8,-10,10,-10,11,-10,11,-9,11,-8,10,-7,9,-6,7,-5,4,-5,2,-4,-1,-4,-4,-4,-6,-5,-9,-6,-10,-6]"""
2024-09-09 15:26:15,",46,d8:d8:66:4a:d4:1e,-42,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3813137,0,83,0,128,1,""[83,-80,4,0,-8,-7,-10,-1,-13,5,-15,10,-18,14,-20,16,-22,18,-24,20,-25,20,-25,20,-25,19,-23,17,-21,16,-17,14,-13,13,-9,12,-4,12,1,13,5,14,9,15,11,17,13,19,14,21,14,23,14,24,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-9,13,-11,17,-12,21,-12,25,-11,27,-9,28,-7,28,-4,26,-2,22,0,18,0,13,0,8,-2,3,-5,-2,-9,-6,-13,-9,-17,-11,-22,-12,-26,-13,-29,-12,-31,-11,-32,-11,-32,-9,-30,-8,-27,-7,-25]"""
2024-09-09 15:26:15,",47,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3821898,0,83,0,128,1,""[83,-80,4,0,16,-28,17,-27,17,-26,16,-24,14,-22,11,-19,7,-16,4,-14,-1,-12,-6,-10,-11,-9,-15,-8,-19,-9,-23,-9,-25,-11,-26,-12,-27,-13,-26,-14,-25,-14,-23,-13,-20,-12,-18,-10,-15,-8,-14,-5,-14,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-15,16,-15,13,-14,10,-11,7,-7,5,-2,4,3,4,8,6,13,8,17,10,19,13,20,16,20,19,20,21,18,22,16,22,14,20,12,17,10,14,8,9,7,3,7,-2,7,-7,8,-12,10,-17,12,-20]"""
2024-09-09 15:26:15,",48,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3830866,0,83,0,128,1,""[83,-80,4,0,6,-9,1,-10,-4,-12,-10,-14,-14,-15,-17,-17,-19,-19,-21,-21,-21,-22,-21,-22,-20,-22,-19,-20,-18,-18,-17,-16,-15,-12,-13,-8,-13,-4,-13,0,-14,5,-15,8,-16,11,-17,13,-18,13,-20,14,-21,14,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,12,11,16,11,20,10,24,8,26,6,27,4,27,2,25,0,22,-1,18,-1,13,1,8,4,3,7,-1,10,-5,15,-8,19,-10,23,-12,26,-13,28,-13,29,-13,29,-12,27,-10,24,-9,21,-7]"""
2024-09-09 15:26:15,",49,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3843282,0,83,0,128,1,""[83,-80,4,0,31,-9,31,-7,30,-7,28,-7,25,-7,21,-6,16,-7,11,-7,6,-8,1,-10,-4,-12,-8,-15,-12,-17,-15,-20,-16,-22,-17,-23,-18,-25,-17,-25,-16,-25,-14,-23,-12,-21,-10,-18,-9,-14,-9,-11,-10,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-22,-8,-19,-9,-16,-9,-12,-8,-8,-5,-5,-1,-3,4,-1,9,0,15,-1,19,-2,23,-4,26,-6,28,-8,29,-9,28,-10,27,-10,24,-8,20,-6,16,-4,12,0,8,4,4,9,0,13,-3,18,-5,22,-5]"""
2024-09-09 15:26:15,",50,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3855475,0,83,0,128,1,""[83,-80,4,0,14,20,13,21,12,20,11,19,10,16,9,13,9,10,8,7,8,3,9,-1,10,-5,11,-8,13,-10,14,-12,16,-13,17,-14,18,-14,19,-13,18,-12,17,-11,15,-9,13,-8,11,-8,8,-8,7,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-11,-14,-9,-13,-6,-12,-4,-10,-4,-7,-4,-3,-5,1,-7,5,-10,8,-12,10,-15,11,-18,11,-20,10,-22,9,-22,8,-21,6,-20,5,-17,4,-14,4,-10,4,-6,5,-1,6,3,8,6,10,9,12,10,14]"""
2024-09-09 15:26:15,",51,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3862387,0,83,0,128,1,""[83,-80,4,0,-17,-3,-17,-4,-16,-4,-15,-4,-13,-4,-12,-3,-10,-2,-8,0,-6,1,-4,3,-3,5,-1,7,0,9,0,11,1,13,0,14,0,14,0,14,-1,14,-1,13,-1,11,-1,10,-1,8,0,7,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,5,8,5,6,5,4,4,3,3,2,0,1,-2,1,-5,2,-8,3,-10,4,-11,5,-12,7,-13,8,-13,8,-13,8,-12,8,-11,7,-9,5,-8,3,-6,1,-5,-2,-4,-5,-3,-7,-3,-10,-3,-11,-3]"""
2024-09-09 15:26:15,",52,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3873779,0,83,0,128,1,""[83,-80,4,0,-32,10,-33,8,-31,7,-29,7,-26,6,-22,6,-17,7,-11,8,-7,8,-2,8,3,10,8,12,12,15,15,17,17,20,18,22,18,23,17,23,16,23,14,21,12,19,10,16,9,12,9,9,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,21,7,19,8,15,8,11,7,7,4,4,0,1,-5,-1,-10,-2,-16,-1,-20,0,-25,2,-28,5,-29,7,-30,8,-30,8,-29,8,-25,8,-22,6,-18,3,-14,-1,-9,-5,-5,-9,-1,-14,2,-19,5,-23,6]"""
2024-09-09 15:26:15,",53,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3880531,0,83,0,128,1,""[83,-80,4,0,-9,-8,-10,-2,-12,3,-14,9,-16,13,-18,16,-20,18,-21,20,-22,20,-22,20,-22,20,-21,19,-19,17,-17,15,-13,14,-9,12,-5,12,0,12,4,12,8,13,11,15,13,16,14,18,14,19,14,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-9,12,-10,16,-12,20,-12,24,-11,27,-9,28,-7,28,-5,26,-2,23,-1,19,0,14,0,9,-1,4,-4,-1,-8,-5,-12,-8,-16,-10,-20,-12,-24,-13,-28,-13,-30,-12,-31,-12,-31,-10,-30,-8,-27,-7,-25]"""
2024-09-09 15:26:15,",54,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3896212,0,83,0,128,1,""[83,-80,4,0,15,-2,16,-2,15,-1,14,-1,13,-1,11,-2,9,-2,6,-3,3,-4,1,-5,-1,-7,-3,-8,-4,-10,-5,-12,-5,-13,-5,-14,-5,-15,-5,-15,-4,-14,-4,-13,-3,-12,-3,-10,-3,-9,-3,-7,-4,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-3,-10,-4,-8,-4,-6,-4,-5,-3,-3,-1,-2,2,-1,4,0,7,0,9,-1,11,-2,13,-3,14,-4,14,-5,14,-6,13,-6,12,-5,10,-4,8,-3,6,-1,4,2,2,4,0,7,-1,9,-2,11,-2]"""
2024-09-09 15:26:15,",55,d8:d8:66:4a:d4:1e,-40,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3903092,0,83,0,128,1,""[83,-80,4,0,16,1,16,2,16,2,15,2,13,1,11,1,9,0,6,-2,4,-3,1,-4,-1,-6,-3,-8,-4,-10,-6,-11,-6,-13,-6,-14,-6,-14,-6,-15,-6,-14,-5,-13,-4,-12,-4,-10,-4,-8,-4,-6,-4,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-5,-10,-4,-9,-3,-7,-2,-5,-2,-2,-2,1,-3,3,-4,6,-5,8,-7,9,-9,10,-10,11,-11,11,-12,10,-12,9,-11,8,-10,7,-8,5,-5,4,-3,3,0,2,3,1,6,1,9,1,11,1]"""
2024-09-09 15:26:15,",56,d8:d8:66:4a:d4:1e,-42,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3914325,0,83,0,128,1,""[83,-80,4,0,-5,-10,-9,-5,-13,-2,-17,1,-20,4,-24,6,-27,7,-28,7,-30,8,-30,7,-29,7,-27,6,-25,6,-22,6,-18,6,-14,7,-10,9,-6,11,-3,14,-1,16,1,19,2,21,2,23,2,24,1,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-5,15,-6,19,-5,23,-4,26,-2,28,1,28,3,27,6,24,7,20,8,16,7,12,5,8,1,4,-3,2,-8,0,-13,-1,-18,-2,-23,-2,-27,-1,-30,0,-32,1,-32,2,-32,3,-30,3,-27,2,-25]"""
2024-09-09 15:26:15,",57,d8:d8:66:4a:d4:1e,-43,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3920949,0,83,0,128,1,""[83,-80,4,0,35,-3,35,-2,34,-1,32,0,28,-1,24,-2,20,-3,15,-6,10,-8,5,-11,1,-15,-2,-19,-5,-23,-6,-27,-7,-29,-6,-31,-6,-33,-5,-33,-4,-32,-3,-30,-2,-27,-2,-23,-3,-19,-5,-16,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-26,-3,-23,-5,-19,-6,-15,-6,-10,-3,-6,0,-2,5,0,11,2,17,1,22,0,26,-2,30,-5,32,-7,33,-9,32,-10,30,-10,27,-9,23,-7,18,-4,14,0,10,5,6,11,2,16,0,22,-2,27,-3]"""
2024-09-09 15:26:16,",58,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3929397,0,83,0,128,1,""[83,-80,4,0,2,16,1,16,1,16,1,15,1,13,1,11,1,9,2,6,3,4,4,1,5,-1,7,-3,9,-5,10,-6,11,-7,12,-7,13,-7,14,-7,13,-6,12,-5,11,-4,9,-4,8,-4,6,-4,5,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-11,4,-10,4,-8,4,-6,2,-4,0,-3,-2,-2,-5,-1,-8,-1,-10,-1,-12,-2,-14,-3,-15,-4,-15,-5,-15,-6,-14,-6,-13,-6,-11,-6,-9,-5,-7,-3,-5,-1,-3,1,-1,4,0,7,1,9,2,11]"""
2024-09-09 15:26:16,",59,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3938485,0,83,0,128,1,""[83,-80,4,0,-3,3,0,2,3,2,6,1,8,1,10,1,11,1,13,1,13,1,13,1,13,1,12,1,11,1,9,0,7,-1,5,-1,4,-2,2,-4,0,-6,-1,-7,-2,-9,-3,-10,-3,-11,-3,-12,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-6,-3,-7,-3,-9,-3,-11,-3,-12,-2,-13,-1,-14,0,-14,1,-13,1,-11,1,-9,1,-7,0,-5,-1,-2,-3,0,-5,2,-6,4,-8,6,-10,7,-11,8,-12,8,-12,8,-12,8,-12,7,-11,6,-10,5]"""
2024-09-09 15:26:16,",60,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3946454,0,83,0,128,1,""[83,-80,4,0,0,-5,-2,-4,-4,-3,-7,-2,-9,-2,-11,-1,-13,-1,-14,-1,-14,-1,-15,-1,-14,-1,-14,-1,-13,-1,-11,-1,-9,0,-7,1,-6,2,-4,3,-2,5,-1,6,0,8,0,9,0,10,0,11,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,4,6,5,7,7,7,9,7,10,6,11,5,11,4,11,3,10,2,8,1,6,1,4,1,1,2,-2,2,-4,4,-6,5,-9,6,-10,7,-11,8,-12,9,-12,9,-12,9,-11,8,-10,8,-9]"""
2024-09-09 15:26:16,",61,d8:d8:66:4a:d4:1e,-42,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3954998,0,83,0,128,1,""[83,-80,4,0,-7,-9,-9,-3,-12,2,-15,7,-18,10,-20,13,-23,15,-25,17,-26,17,-26,17,-26,16,-24,15,-22,14,-19,13,-15,11,-11,11,-6,11,-1,12,3,13,6,15,9,17,10,18,11,20,11,22,11,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-7,14,-8,18,-8,22,-7,26,-6,28,-4,29,-1,28,1,26,3,22,4,18,4,13,3,8,1,4,-3,0,-8,-3,-12,-6,-17,-7,-22,-8,-26,-8,-29,-8,-31,-7,-33,-6,-33,-5,-31,-4,-28,-4,-26]"""
2024-09-09 15:26:16,",62,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3969718,0,83,0,128,1,""[83,-80,4,0,-1,-10,-5,-7,-9,-3,-14,0,-18,2,-22,4,-25,5,-27,6,-28,7,-28,7,-28,6,-27,6,-24,6,-21,5,-17,5,-13,6,-8,7,-4,9,-1,11,3,13,5,15,7,17,8,19,8,21,8,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,13,5,16,8,18,11,20,15,20,18,19,20,17,21,15,21,12,19,9,16,6,12,4,7,3,2,3,-4,4,-9,5,-15,6,-20,8,-24,9,-26,10,-28,12,-29,12,-28,12,-27,12,-24,12,-23]"""
2024-09-09 15:26:16,",63,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3976214,0,83,0,128,1,""[83,-80,4,0,-23,22,-24,21,-23,20,-22,18,-19,17,-16,15,-12,13,-8,11,-3,9,2,7,7,6,12,6,16,6,20,7,23,7,24,8,26,9,26,10,24,10,22,9,20,9,17,7,15,5,12,2,11,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,0,20,2,16,3,12,4,8,2,4,-1,0,-4,-4,-9,-6,-13,-8,-18,-8,-22,-8,-25,-7,-28,-5,-30,-4,-30,-2,-29,-2,-26,-1,-23,-1,-18,-2,-13,-4,-8,-6,-3,-8,2,-10,7,-14,11,-16,14]"""
2024-09-09 15:26:16,",64,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3982455,0,83,0,128,1,""[83,-80,4,0,4,0,2,-2,1,-5,-1,-7,-2,-9,-3,-11,-3,-12,-4,-13,-4,-14,-4,-14,-4,-14,-4,-13,-4,-12,-3,-11,-3,-9,-4,-7,-4,-4,-5,-2,-6,0,-7,1,-8,2,-9,3,-10,4,-11,4,-11,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,5,-3,6,-5,7,-7,8,-8,9,-10,9,-11,9,-11,8,-11,6,-10,5,-9,4,-7,3,-4,2,-2,1,1,1,4,2,6,2,9,3,11,4,12,4,13,5,13,6,13,6,12,6,11,6,10,5]"""
2024-09-09 15:26:16,",65,d8:d8:66:4a:d4:1e,-42,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,3999287,0,83,0,128,1,""[83,-80,4,0,8,-32,10,-33,10,-31,10,-29,8,-27,6,-23,4,-19,0,-15,-3,-11,-7,-8,-12,-5,-17,-2,-21,-1,-24,0,-27,0,-29,0,-31,0,-31,-1,-30,-2,-28,-3,-25,-3,-21,-2,-18,-1,-15,1,-13,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-17,16,-17,14,-16,10,-13,7,-9,5,-4,3,2,3,8,4,13,6,17,9,21,12,22,15,23,18,23,20,22,21,20,22,17,20,15,18,12,14,10,10,8,4,6,-2,5,-8,5,-14,6,-19,7,-23]"""
2024-09-09 15:26:16,",66,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,4008919,0,83,0,128,1,""[83,-80,4,0,-4,3,-1,2,2,2,5,1,8,1,10,1,12,1,13,1,14,1,14,1,14,1,13,1,12,0,10,0,8,0,6,-1,4,-2,2,-4,0,-6,-2,-7,-3,-8,-4,-10,-4,-11,-5,-11,-5,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-6,-1,-8,-1,-10,0,-11,1,-13,2,-14,3,-14,3,-13,4,-12,4,-11,4,-9,3,-7,2,-5,0,-3,-2,-1,-5,1,-7,3,-9,4,-11,5,-12,6,-13,7,-14,7,-14,7,-13,6,-13,5,-12,4]"""
2024-09-09 15:26:16,",67,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,4019384,0,83,0,128,1,""[83,-80,4,0,-3,-5,-4,-2,-5,0,-6,3,-7,5,-8,6,-9,8,-10,9,-10,9,-11,9,-11,9,-10,9,-9,8,-8,7,-6,6,-4,5,-2,5,0,5,2,4,4,4,6,4,7,5,8,5,9,6,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,7,-1,8,0,10,1,11,2,12,4,12,5,11,6,10,6,9,6,7,5,5,4,3,2,2,0,0,-3,-1,-5,-2,-8,-2,-10,-2,-12,-2,-14,-2,-15,-2,-16,-1,-16,-1,-15,-1,-14,0,-13]"""
2024-09-09 15:26:16,",68,d8:d8:66:4a:d4:1e,-41,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,4028856,0,83,0,128,1,""[83,-80,4,0,7,-5,2,-6,-3,-8,-9,-10,-13,-12,-17,-14,-20,-16,-22,-18,-24,-18,-24,-19,-23,-18,-22,-18,-20,-16,-18,-13,-15,-11,-13,-7,-11,-2,-9,3,-8,7,-7,11,-7,15,-7,18,-8,20,-9,21,-10,22,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,11,-2,14,-4,18,-6,21,-8,23,-11,24,-13,24,-15,23,-15,21,-15,18,-13,14,-10,11,-6,7,-2,4,3,1,8,-1,14,-3,19,-4,23,-4,27,-4,29,-4,30,-4,30,-3,29,-2,27,-2,25,-2]"""
2024-09-09 15:26:16,",69,d8:d8:66:4a:d4:1e,-39,11,1,6,0,0,1,0,0,0,1,-96,0,6,0,4033848,0,126,0,128,1,""[126,96,7,0,2,-4,-1,-3,-3,-2,-6,-1,-9,0,-11,0,-13,1,-14,1,-15,1,-15,2,-15,2,-14,1,-13,1,-11,1,-9,1,-7,1,-4,2,-2,3,0,4,3,5,4,6,5,7,6,8,7,9,7,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,0,9,0,10,-1,12,-2,13,-3,13,-4,13,-4,12,-4,10,-4,8,-4,6,-2,4,-1,2,1,-1,3,-3,5,-5,7,-7,9,-8,10,-9,11,-9,12,-10,12,-10,11,-9,11,-8,10,-7]"""
