type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3108523,0,83,0,128,1,128,"[83, -80, 4, 0, 16, 20, 17, 21, 20, 21, 21, 19, 22, 17, 22, 15, 21, 12, 19, 10, 17, 9, 13, 8, 9, 9, 6, 10, 4, 12, 2, 14, 0, 17, -1, 20, -1, 22, -1, 24, 0, 25, 0, 25, 1, 24, 1, 22, 1, 20, 0, 17, 0, 15, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -6, 11, -22, 11, -22, 11, -21, 10, -19, 9, -17, 9, -14, 9, -10, 10, -7, 12, -3, 14, 1, 17, 3, 19, 5, 22, 6, 25, 6, 27, 5, 28, 4, 28, 2, 27, 0, 26, -1, 24, -2, 21, -2, 18, -1, 15, 1, 13, 5, 12, 8, 11, 10]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3118938,0,83,0,128,1,128,"[83, -80, 4, 0, 19, 8, 15, 8, 12, 8, 9, 10, 6, 12, 4, 15, 3, 18, 4, 21, 5, 23, 7, 24, 9, 24, 10, 24, 12, 23, 13, 22, 12, 20, 11, 18, 9, 15, 6, 13, 3, 12, 0, 11, -4, 11, -7, 11, -10, 12, -12, 13, -13, 14, -4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 9, -4, 11, -2, 14, 0, 17, 2, 21, 2, 23, 3, 26, 2, 27, 1, 28, 0, 27, -1, 25, -2, 23, -3, 20, -2, 17, -1, 14, 1, 12, 3, 10, 7, 10, 10, 11, 14, 13, 17, 15, 19, 18, 20, 21, 20, 23, 20, 24, 18, 25, 16]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3129516,0,83,0,128,1,128,"[83, -80, 4, 0, -12, 45, -11, 49, -8, 51, -4, 52, 0, 51, 4, 48, 6, 44, 7, 38, 6, 33, 3, 28, -2, 24, -8, 21, -13, 19, -19, 19, -25, 20, -29, 21, -33, 24, -35, 26, -36, 27, -35, 28, -33, 28, -30, 27, -27, 24, -24, 21, -22, 18, -6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, -2, 43, -7, 42, -6, 41, -6, 38, -5, 34, -4, 29, -1, 24, 3, 19, 8, 16, 14, 14, 21, 13, 27, 13, 33, 15, 38, 18, 42, 21, 44, 25, 44, 28, 42, 30, 40, 30, 36, 28, 31, 25, 27, 20, 24, 14, 23, 8, 24, 2, 26, -2, 28]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3140460,0,83,0,128,1,128,"[83, -80, 4, 0, -5, 25, -5, 27, -3, 28, -1, 29, 1, 28, 3, 26, 4, 24, 5, 21, 4, 18, 2, 15, 0, 13, -4, 12, -7, 11, -10, 11, -13, 12, -15, 13, -17, 15, -18, 16, -18, 17, -18, 17, -16, 17, -15, 16, -13, 15, -12, 13, -11, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, -1, 24, -3, 23, -3, 22, -3, 21, -3, 18, -2, 16, -1, 13, 2, 10, 4, 9, 8, 7, 12, 7, 15, 7, 18, 8, 21, 10, 23, 12, 24, 14, 24, 15, 23, 16, 21, 16, 19, 16, 17, 14, 15, 11, 13, 8, 12, 4, 13, 1, 14, -1, 15]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3152301,0,83,0,128,1,128,"[83, -80, 4, 0, -14, -18, -11, -16, -7, -14, -3, -14, 0, -14, 3, -16, 5, -18, 6, -21, 6, -24, 5, -26, 3, -27, 1, -28, -1, -27, -2, -26, -3, -24, -2, -22, -2, -19, 0, -16, 2, -13, 4, -11, 8, -9, 11, -8, 14, -8, 16, -8, 17, -8, 4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -11, -2, -12, -5, -13, -9, -15, -12, -17, -14, -20, -15, -22, -16, -24, -16, -25, -15, -25, -14, -24, -12, -22, -11, -19, -9, -16, -9, -12, -9, -9, -10, -6, -12, -4, -15, -3, -19, -4, -22, -5, -25, -7, -28, -9, -29, -11, -30, -13, -28, -14, -27]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3160781,0,83,0,128,1,128,"[83, -80, 4, 0, -21, 5, -18, 3, -16, 0, -14, -3, -13, -6, -14, -10, -15, -12, -17, -14, -19, -15, -22, -15, -23, -14, -25, -13, -25, -11, -25, -10, -23, -8, -20, -7, -18, -7, -14, -7, -11, -8, -8, -10, -5, -12, -3, -14, -1, -16, 0, -18, 0, -20, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -6, 9, -9, 8, -12, 9, -16, 9, -19, 10, -21, 12, -22, 14, -23, 16, -22, 18, -21, 18, -19, 17, -17, 16, -15, 14, -14, 11, -13, 8, -13, 4, -14, 1, -16, -2, -19, -5, -22, -6, -25, -6, -28, -5, -30, -3, -31, -1, -31, 1, -31, 2]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3170509,0,83,0,128,1,128,"[83, -80, 4, 0, 17, -44, 17, -47, 15, -50, 11, -52, 6, -51, 2, -49, -1, -45, -2, -40, -2, -34, 1, -29, 5, -24, 9, -21, 15, -18, 20, -17, 26, -17, 31, -18, 35, -21, 37, -23, 38, -24, 37, -25, 35, -25, 32, -24, 28, -22, 25, -19, 23, -16, 5, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -1, -45, -3, -44, -3, -42, -3, -39, -3, -35, -3, -29, -5, -24, -8, -18, -13, -14, -18, -10, -25, -8, -31, -8, -36, -8, -42, -11, -46, -14, -48, -18, -49, -21, -48, -24, -45, -25, -41, -24, -36, -21, -32, -17, -28, -11, -26, -4, -26, 2, -27, 6, -28]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3178350,0,83,0,128,1,128,"[83, -80, 4, 0, -17, 25, -17, 27, -15, 29, -13, 30, -11, 30, -8, 29, -6, 27, -4, 24, -4, 21, -5, 17, -6, 14, -9, 11, -12, 9, -16, 8, -19, 7, -22, 7, -25, 8, -26, 9, -27, 9, -27, 10, -25, 10, -23, 10, -21, 9, -19, 8, -17, 6, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 27, 5, 26, 5, 25, 5, 23, 4, 20, 4, 17, 5, 13, 6, 9, 9, 6, 12, 3, 15, 1, 19, 0, 23, 0, 26, 1, 29, 3, 31, 5, 31, 7, 31, 9, 29, 10, 27, 10, 24, 9, 21, 7, 18, 3, 17, -1, 16, -5, 16, -8, 16]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3190254,0,83,0,128,1,128,"[83, -80, 4, 0, -22, -6, -18, -6, -14, -7, -11, -9, -9, -12, -8, -15, -7, -18, -8, -21, -10, -22, -12, -23, -14, -23, -16, -23, -17, -21, -18, -20, -17, -18, -15, -16, -12, -14, -9, -13, -6, -12, -3, -12, 1, -12, 4, -13, 6, -15, 8, -16, 8, -17, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -9, 5, -12, 3, -15, 1, -19, 0, -22, 0, -25, 0, -27, 1, -28, 3, -28, 4, -27, 5, -26, 6, -23, 6, -20, 5, -17, 3, -15, 1, -13, -2, -13, -6, -13, -10, -14, -13, -17, -15, -19, -17, -22, -18, -25, -17, -27, -16, -28, -14, -28, -12]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3198798,0,83,0,128,1,128,"[83, -80, 4, 0, 4, 25, 5, 27, 7, 28, 9, 27, 11, 26, 12, 24, 12, 21, 11, 18, 10, 15, 7, 13, 4, 12, 1, 12, -3, 13, -6, 14, -8, 15, -10, 17, -11, 20, -12, 21, -12, 22, -11, 22, -10, 21, -9, 20, -8, 18, -7, 16, -7, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -3, 21, -12, 21, -11, 20, -11, 18, -10, 17, -8, 15, -6, 13, -3, 12, 0, 11, 4, 11, 8, 12, 12, 13, 15, 15, 17, 17, 18, 20, 19, 21, 18, 22, 16, 23, 14, 22, 12, 21, 10, 18, 9, 15, 8, 12, 9, 9, 10, 6, 13, 4, 15]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3209617,0,83,0,128,1,128,"[83, -80, 4, 0, 16, 20, 17, 21, 20, 21, 21, 19, 22, 17, 22, 14, 21, 12, 19, 10, 16, 8, 13, 8, 10, 9, 6, 10, 4, 12, 2, 15, 0, 17, 0, 20, 0, 22, 0, 24, 1, 25, 1, 24, 2, 23, 2, 21, 2, 19, 1, 17, 0, 15, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -6, 13, -21, 12, -21, 12, -20, 11, -18, 10, -16, 10, -13, 10, -10, 10, -6, 12, -2, 14, 1, 16, 4, 19, 6, 22, 7, 24, 7, 26, 6, 27, 5, 28, 3, 27, 1, 26, -1, 23, -2, 20, -2, 17, -1, 15, 2, 13, 5, 12, 8, 12, 10]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3218159,0,83,0,128,1,128,"[83, -80, 4, 0, -26, -4, -28, -3, -30, -2, -30, 0, -29, 2, -27, 4, -25, 5, -22, 5, -19, 5, -16, 2, -14, 0, -13, -3, -13, -7, -13, -10, -13, -13, -15, -15, -16, -17, -18, -18, -19, -18, -19, -17, -19, -16, -17, -15, -16, -13, -14, -12, -12, -11, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 4, 24, 4, 23, 3, 22, 3, 20, 2, 18, 1, 16, -2, 13, -5, 11, -8, 9, -12, 8, -16, 8, -19, 8, -22, 9, -24, 11, -25, 13, -24, 15, -23, 17, -22, 18, -19, 18, -17, 17, -15, 15, -14, 12, -13, 8, -14, 5, -16, 1, -17, -1]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3228527,0,83,0,128,1,128,"[83, -80, 4, 0, 22, 41, 25, 43, 28, 43, 31, 41, 34, 37, 34, 33, 33, 28, 31, 24, 26, 20, 21, 18, 15, 18, 8, 20, 3, 23, -2, 27, -5, 31, -7, 35, -8, 39, -8, 42, -7, 44, -6, 44, -5, 42, -3, 39, -3, 35, -3, 31, -4, 28, -1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, -9, 29, -33, 29, -33, 28, -31, 26, -28, 23, -25, 21, -20, 20, -14, 20, -7, 22, 0, 24, 7, 28, 12, 32, 16, 36, 19, 41, 20, 45, 19, 48, 17, 49, 14, 48, 10, 46, 7, 42, 4, 36, 4, 31, 5, 26, 8, 22, 12, 19, 18, 17, 22]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3239599,0,83,0,128,1,128,"[83, -80, 4, 0, -22, -10, -18, -10, -14, -11, -11, -12, -8, -14, -6, -17, -6, -21, -7, -23, -8, -26, -10, -27, -12, -27, -14, -27, -16, -25, -16, -23, -16, -21, -14, -19, -12, -17, -9, -15, -6, -14, -2, -13, 2, -14, 5, -15, 8, -16, 10, -17, 11, -18, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 3, -14, 0, -17, -3, -20, -5, -23, -6, -26, -6, -29, -6, -31, -5, -31, -3, -31, -2, -29, -1, -26, 0, -23, -1, -20, -1, -16, -3, -14, -6, -12, -9, -12, -13, -13, -17, -15, -20, -17, -22, -20, -23, -23, -24, -25, -23, -27, -21, -28, -19]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3248208,0,83,0,128,1,128,"[83, -80, 4, 0, 41, -21, 43, -24, 44, -28, 42, -31, 38, -33, 34, -34, 29, -33, 25, -31, 21, -27, 19, -21, 19, -15, 20, -9, 23, -4, 27, 0, 31, 4, 35, 6, 39, 7, 42, 7, 44, 6, 44, 5, 42, 4, 39, 2, 35, 2, 31, 2, 27, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -9, -30, -33, -29, -32, -28, -31, -26, -29, -23, -26, -18, -24, -12, -22, -5, -22, 2, -23, 9, -25, 14, -28, 19, -31, 22, -36, 23, -40, 22, -44, 20, -47, 16, -49, 13, -48, 9, -46, 7, -42, 6, -37, 7, -32, 10, -26, 14, -22, 20, -19, 24, -17]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3258256,0,83,0,128,1,128,"[83, -80, 4, 0, 18, -43, 17, -47, 15, -50, 12, -51, 7, -51, 3, -48, 0, -45, -1, -40, -1, -34, 1, -29, 5, -24, 10, -21, 15, -19, 21, -18, 26, -17, 31, -18, 35, -21, 37, -23, 37, -24, 36, -25, 34, -25, 31, -24, 28, -22, 25, -19, 23, -16, 5, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -2, -44, -5, -43, -5, -42, -5, -38, -5, -34, -5, -29, -6, -24, -9, -18, -13, -13, -18, -10, -24, -8, -30, -7, -36, -7, -42, -9, -46, -13, -49, -16, -49, -20, -48, -22, -45, -23, -41, -23, -37, -20, -32, -16, -28, -10, -26, -3, -26, 3, -28, 7, -30]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3268240,0,83,0,128,1,128,"[83, -80, 4, 0, 16, -13, 14, -10, 13, -7, 13, -3, 14, 0, 16, 2, 18, 5, 20, 5, 23, 5, 24, 4, 26, 3, 26, 1, 26, 0, 25, -2, 23, -2, 21, -2, 18, -1, 15, 0, 12, 2, 10, 5, 8, 8, 7, 11, 7, 14, 7, 16, 7, 17, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -11, 4, -12, 7, -13, 10, -15, 12, -18, 14, -20, 14, -22, 14, -24, 13, -25, 12, -25, 10, -24, 9, -22, 8, -19, 7, -16, 8, -13, 9, -10, 11, -7, 14, -5, 18, -4, 21, -4, 24, -5, 26, -7, 28, -9, 28, -11, 27, -13, 27, -15]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3278225,0,83,0,128,1,128,"[83, -80, 4, 0, 30, 30, 24, 27, 16, 25, 9, 26, 2, 28, -3, 32, -6, 37, -7, 42, -6, 47, -4, 50, -1, 53, 3, 53, 6, 52, 8, 49, 9, 45, 8, 40, 6, 35, 3, 29, -2, 25, -8, 21, -15, 19, -21, 18, -26, 18, -30, 19, -32, 20, -9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -1, 20, 0, 23, 5, 26, 11, 30, 17, 36, 20, 41, 22, 46, 23, 50, 22, 51, 19, 50, 17, 48, 14, 44, 12, 39, 10, 32, 11, 26, 12, 20, 15, 15, 21, 12, 28, 11, 35, 13, 42, 16, 47, 21, 51, 25, 54, 29, 53, 33, 51, 35, 49]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3288209,0,83,0,128,1,128,"[83, -80, 4, 0, -5, 20, -6, 17, -7, 14, -9, 11, -12, 9, -15, 8, -17, 8, -20, 9, -21, 11, -22, 13, -22, 15, -22, 17, -20, 18, -18, 18, -17, 17, -15, 15, -13, 13, -12, 10, -11, 6, -12, 3, -13, -1, -14, -3, -16, -5, -17, -7, -18, -8, -5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 9, 3, 11, 1, 14, 0, 18, -1, 21, 0, 24, 1, 26, 2, 27, 4, 27, 5, 26, 5, 25, 5, 22, 4, 19, 3, 17, 1, 14, -2, 12, -6, 12, -9, 12, -12, 14, -15, 16, -16, 19, -17, 22, -16, 24, -15, 26, -13, 27, -12, 28]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3298449,0,83,0,128,1,128,"[83, -80, 4, 0, -19, 11, -17, 9, -15, 5, -14, 1, -15, -2, -16, -5, -18, -7, -21, -8, -23, -8, -25, -7, -27, -5, -28, -3, -27, -2, -26, 0, -24, 0, -22, 0, -19, 0, -16, -1, -13, -4, -11, -6, -9, -9, -8, -12, -8, -15, -8, -17, -8, -18, -2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -3, 10, -6, 10, -10, 11, -13, 13, -16, 15, -17, 17, -18, 19, -18, 21, -17, 22, -16, 22, -14, 21, -13, 19, -11, 17, -10, 14, -10, 11, -11, 7, -13, 4, -16, 2, -19, 1, -22, 1, -25, 2, -28, 3, -29, 5, -30, 8, -29, 10, -29, 11]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3310898,0,83,0,128,1,128,"[83, -80, 4, 0, 11, -2, 9, -1, 8, 0, 7, 2, 6, 4, 6, 5, 7, 7, 7, 8, 9, 9, 10, 9, 11, 9, 12, 9, 12, 7, 12, 6, 12, 6, 10, 5, 9, 4, 7, 4, 5, 4, 3, 5, 1, 6, 0, 7, -1, 8, -2, 9, -2, 10, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 3, -5, 5, -5, 7, -4, 9, -5, 11, -5, 12, -6, 13, -7, 14, -8, 13, -8, 13, -9, 12, -9, 10, -8, 9, -7, 8, -6, 7, -4, 6, -2, 7, 0, 8, 2, 9, 3, 11, 4, 13, 5, 14, 4, 16, 4, 17, 3, 17, 2, 17, 1]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3321714,0,83,0,128,1,128,"[83, -80, 4, 0, -6, -26, -7, -28, -9, -28, -11, -27, -13, -26, -14, -24, -14, -21, -13, -18, -11, -16, -9, -14, -6, -13, -2, -13, 1, -14, 4, -15, 6, -17, 8, -19, 9, -21, 9, -23, 9, -24, 8, -24, 7, -23, 6, -22, 5, -19, 5, -17, 5, -15, 1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 2, -22, 10, -22, 10, -21, 9, -20, 9, -18, 7, -16, 5, -14, 2, -13, -1, -12, -5, -12, -9, -13, -13, -14, -15, -16, -18, -18, -19, -21, -19, -23, -18, -24, -17, -24, -15, -23, -13, -22, -10, -19, -9, -16, -9, -13, -10, -10, -11, -7, -14, -6, -16]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3330578,0,83,0,128,1,128,"[83, -80, 4, 0, 25, 3, 27, 3, 29, 1, 29, -1, 28, -3, 26, -5, 24, -6, 21, -6, 18, -6, 15, -4, 13, -1, 12, 2, 11, 6, 11, 9, 12, 12, 13, 15, 15, 16, 16, 17, 17, 17, 17, 17, 17, 16, 16, 14, 14, 13, 13, 12, 11, 11, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -6, -25, -6, -24, -5, -23, -5, -22, -4, -19, -2, -17, 0, -14, 3, -12, 7, -11, 11, -10, 14, -9, 18, -10, 20, -11, 23, -12, 23, -14, 23, -16, 22, -18, 20, -19, 18, -19, 16, -18, 14, -16, 12, -13, 12, -10, 13, -6, 15, -3, 16, -1]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-15,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3340278,0,83,0,128,1,128,"[83, -80, 4, 0, 9, 9, 11, 9, 12, 9, 13, 8, 13, 7, 13, 6, 12, 5, 11, 4, 9, 3, 7, 3, 6, 4, 4, 5, 3, 6, 2, 7, 1, 9, 1, 11, 1, 12, 1, 13, 2, 13, 2, 13, 2, 12, 2, 11, 2, 10, 1, 9, 1, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 5, -13, 5, -13, 4, -12, 4, -11, 4, -10, 4, -9, 4, -7, 4, -5, 6, -3, 7, -1, 9, 0, 10, 1, 12, 1, 13, 1, 14, 1, 15, 0, 15, -1, 14, -2, 14, -3, 12, -3, 11, -3, 9, -2, 8, -1, 7, 1, 7, 3, 7, 5]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3348851,0,83,0,128,1,128,"[83, -80, 4, 0, -18, 13, -16, 10, -14, 6, -14, 3, -15, -1, -16, -3, -19, -5, -21, -5, -24, -5, -26, -4, -27, -3, -27, -1, -27, 1, -26, 3, -24, 3, -21, 3, -19, 2, -16, 0, -13, -2, -12, -5, -10, -8, -9, -11, -9, -14, -10, -16, -10, -17, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -3, 10, -6, 10, -10, 11, -13, 13, -15, 15, -17, 17, -17, 19, -17, 21, -16, 22, -15, 22, -14, 22, -12, 20, -11, 17, -10, 14, -10, 11, -10, 8, -12, 5, -15, 3, -19, 2, -22, 2, -25, 3, -27, 5, -29, 7, -29, 9, -28, 11, -27, 12]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3361811,0,83,0,128,1,128,"[83, -80, 4, 0, 14, -16, 13, -13, 12, -10, 12, -6, 14, -3, 16, -1, 18, 1, 21, 1, 23, 1, 25, 0, 26, -2, 26, -4, 26, -5, 24, -7, 22, -7, 20, -6, 17, -5, 15, -3, 13, 0, 11, 3, 10, 6, 9, 9, 9, 12, 10, 14, 10, 15, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, 0, -11, 2, -12, 5, -14, 8, -16, 10, -19, 11, -22, 11, -24, 11, -26, 10, -27, 8, -26, 7, -25, 6, -23, 5, -20, 5, -17, 6, -14, 7, -11, 10, -9, 13, -7, 17, -7, 20, -7, 23, -9, 25, -11, 26, -14, 26, -16, 25, -17, 24, -18]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3368979,0,83,0,128,1,128,"[83, -80, 4, 0, -21, -6, -18, -6, -14, -7, -11, -9, -9, -12, -8, -15, -8, -18, -9, -20, -10, -22, -12, -23, -14, -23, -16, -23, -17, -21, -18, -19, -17, -18, -15, -16, -13, -14, -10, -13, -6, -12, -3, -12, 0, -12, 3, -14, 6, -15, 7, -17, 8, -18, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -10, 4, -12, 2, -15, 1, -19, -1, -22, -1, -25, -1, -27, 0, -28, 1, -28, 3, -27, 3, -26, 4, -23, 4, -21, 3, -18, 2, -15, 0, -13, -3, -12, -6, -13, -10, -14, -13, -16, -16, -19, -17, -22, -18, -24, -18, -26, -17, -27, -15, -28, -13]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3379348,0,83,0,128,1,128,"[83, -80, 4, 0, 11, 18, 8, 15, 5, 14, 1, 13, -2, 14, -5, 15, -7, 17, -8, 20, -8, 22, -7, 24, -6, 25, -4, 26, -2, 26, -1, 25, 0, 23, 0, 21, -1, 18, -2, 15, -4, 12, -7, 9, -10, 8, -12, 6, -15, 6, -17, 6, -18, 6, -5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 2, 10, 5, 11, 8, 13, 11, 15, 14, 18, 15, 20, 16, 22, 16, 23, 15, 23, 14, 22, 12, 20, 11, 17, 9, 14, 9, 11, 9, 8, 10, 5, 12, 3, 14, 1, 18, 1, 21, 2, 24, 4, 27, 6, 28, 8, 29, 10, 28, 12, 27]",2024-09-09 17:46:39
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,3388052,0,83,0,128,1,128,"[83, -80, 4, 0, -24, -12, -26, -11, -28, -10, -29, -8, -28, -6, -27, -4, -25, -2, -23, -1, -20, -1, -16, -2, -14, -4, -12, -7, -10, -10, -10, -13, -10, -16, -10, -19, -11, -21, -12, -22, -13, -22, -13, -22, -13, -21, -13, -19, -12, -17, -10, -15, -9, -14, -2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 6, -4, 24, -4, 23, -4, 22, -3, 21, -4, 18, -4, 15, -6, 12, -8, 9, -11, 7, -14, 4, -17, 3, -21, 2, -24, 2, -26, 3, -27, 5, -28, 7, -27, 9, -26, 10, -24, 11, -21, 11, -19, 10, -17, 7, -15, 4, -15, 1, -16, -3, -16, -5]",2024-09-09 17:46:39
